date,epic,direction,pnl,exit,duration
2025-11-14T13:20:51.593334,EURUSD,BUY,0.0004054285714285566,TP,276s
2025-11-14T13:21:23.708100,EURUSD,BUY,0.0003975714285715526,TP,187s
2025-11-14T13:21:24.716484,EURUSD,BUY,0.0004054285714285566,TP,279s
2025-11-14T13:23:16.797426,EURUSD,BUY,5.0200000000000244e-05,TrailSL,176s
2025-11-14T13:26:28.529215,EURUSD,SELL,0.0004242857142857659,TP,185s
2025-11-14T13:28:53.628022,EURUSD,BUY,-0.00013485714285721428,SL,49s
2025-11-14T13:28:53.970819,EURUSD,SELL,0.00041328571428578265,TP,203s
2025-11-14T13:31:05.967923,EURUSD,SELL,0.00041800000000002946,TP,305s
2025-11-14T13:31:17.533358,EURUSD,SELL,0.000359857142857134,TP,132s
2025-11-14T13:31:39.727754,EURUSD,SELL,0.00042114285714278665,TP,309s
2025-11-14T13:33:11.766554,EURUSD,SELL,-0.00013542857142856413,SL,30s
2025-11-14T13:33:15.551851,EURUSD,SELL,-2.22055555556544e-05,TrailSL,128s
2025-11-14T13:33:15.768638,EURUSD,SELL,-0.00013110555555573278,TrailSL,98s
2025-11-14T13:34:55.152160,EURUSD,BUY,1.9094444444478498e-05,TrailSL,73s
2025-11-14T13:35:23.218402,EURUSD,SELL,-0.00011070555555536821,TrailSL,40s
2025-11-14T13:38:19.603529,EURUSD,BUY,-0.00017828571428579743,SL,124s
2025-11-14T13:39:13.022500,EURUSD,BUY,7.859444444457964e-05,TrailSL,208s
2025-11-14T13:40:42.939929,EURUSD,SELL,0.000499714285714381,TP,143s
2025-11-14T13:42:53.422255,EURUSD,SELL,-0.00020171428571424954,SL,30s
2025-11-14T13:42:53.422255,EURUSD,SELL,0.000135494444444495,TrailSL,214s
2025-11-14T13:42:53.423331,EURUSD,SELL,-8.55055555553097e-05,TrailSL,122s
2025-11-14T13:44:28.447555,EURUSD,BUY,-0.00020857142857133582,SL,95s
2025-11-14T13:46:25.510111,EURUSD,BUY,-0.00021657142857134382,SL,25s
2025-11-14T13:49:49.922085,EURUSD,SELL,0.0006002857142857199,TP,321s
2025-11-14T13:50:41.482942,EURUSD,SELL,0.0005814285714285106,TP,158s
2025-11-14T13:50:41.483945,EURUSD,SELL,0.0006144285714286823,TP,251s
2025-11-14T13:50:44.008954,EURUSD,SELL,0.0005720000000000169,TP,131s
2025-11-14T13:51:07.158008,EURUSD,SELL,-6.0105555555578505e-05,TrailSL,62s
2025-11-14T13:51:07.656156,EURUSD,SELL,3.0294444444578517e-05,TrailSL,123s
2025-11-14T13:51:47.177207,EURUSD,BUY,-0.00019999999999997797,SL,11s
2025-11-14T13:55:52.461352,EURUSD,SELL,-0.00021371428571437256,SL,225s
2025-11-14T14:00:00.776463,EURUSD,BUY,-0.0001771428571428757,SL,195s
2025-11-14T14:00:01.290037,EURUSD,BUY,4.7699999999872844e-05,TrailSL,322s
2025-11-14T14:05:26.426946,EURUSD,SELL,0.0003850000000000797,TP,363s
2025-11-14T14:06:32.966257,EURUSD,SELL,0.0003912857142855941,TP,365s
2025-11-14T14:06:59.065889,EURUSD,SELL,0.00040228571428557736,TP,266s
2025-11-14T14:07:11.813915,EURUSD,SELL,0.0004305714285712803,TP,31s
2025-11-14T14:07:40.493867,EURUSD,SELL,0.0004792857142856821,TP,30s
2025-11-14T14:10:48.268245,EURUSD,SELL,-0.00010589999999988109,TrailSL,188s
2025-11-14T14:12:55.716736,EURUSD,SELL,-0.00016742857142859613,SL,34s
2025-11-14T14:15:24.312687,EURUSD,BUY,0.00048714285714290817,TP,309s
2025-11-14T14:15:53.118827,EURUSD,BUY,0.0004792857142856821,TP,306s
2025-11-14T14:17:03.497610,EURUSD,BUY,0.0004682857142856989,TP,345s
2025-11-14T14:17:04.015081,EURUSD,BUY,0.00046042857142869487,TP,249s
2025-11-14T14:17:15.590727,EURUSD,BUY,-0.00010310000000024466,TrailSL,71s
2025-11-14T14:17:15.712214,EURUSD,BUY,-0.00015542857142869515,SL,10s
2025-11-14T14:17:16.100204,EURUSD,BUY,9.049999999977132e-05,TrailSL,229s
2025-11-14T14:17:16.100204,EURUSD,BUY,1.2499999999970868e-05,TrailSL,102s
2025-11-14T14:18:46.072846,EURUSD,SELL,-7.380000000001274e-05,TrailSL,71s
2025-11-14T14:20:37.020834,EURUSD,BUY,-0.00018057142857141883,SL,91s
2025-11-14T14:21:19.046739,EURUSD,BUY,-2.6999999999777202e-05,TrailSL,164s
2025-11-14T14:22:24.284530,EURUSD,SELL,-0.0001723000000000141,TrailSL,165s
2025-11-14T14:23:36.815613,EURUSD,BUY,-0.00014989999999981407,TrailSL,84s
2025-11-14T14:27:56.663079,EURUSD,BUY,-0.00016679999999991146,TrailSL,159s
2025-11-14T14:29:58.392783,EURUSD,SELL,-0.000164000000000053,SL,118s
2025-11-14T14:30:37.510620,EURUSD,SELL,-0.00014490000000000336,TrailSL,188s
2025-11-14T14:30:37.511607,EURUSD,SELL,-6.57999999997827e-05,TrailSL,250s
2025-11-14T14:30:48.012610,EURUSD,SELL,0.00010020000000010576,TrailSL,426s
2025-11-14T14:30:48.012610,EURUSD,SELL,-0.00011649999999985283,TrailSL,395s
2025-11-14T14:32:44.902129,EURUSD,BUY,0.00042271428571405423,TP,162s
2025-11-14T14:32:44.902129,EURUSD,BUY,0.00043842857142850633,TP,224s
2025-11-14T14:32:45.527867,EURUSD,SELL,-0.00015942857142858813,SL,6s
2025-11-14T14:33:45.379072,EURUSD,BUY,3.150000000018416e-05,TrailSL,162s
2025-11-14T14:33:45.380071,EURUSD,BUY,-0.00015885714285701624,SL,98s
2025-11-14T14:37:33.558742,EURUSD,SELL,-0.00018914285714277668,SL,20s
2025-11-14T14:37:33.559741,EURUSD,SELL,0.0001074999999999271,TrailSL,81s
2025-11-14T14:40:02.756633,EURUSD,BUY,-0.00011639999999979445,TrailSL,48s
2025-11-14T14:40:02.868357,EURUSD,BUY,0.00014350000000007412,TrailSL,139s
2025-11-14T14:41:20.871597,EURUSD,SELL,0.0006002857142857199,TP,65s
2025-11-14T14:47:42.486353,EURUSD,SELL,0.0006411428571428957,TP,417s
2025-11-14T14:49:09.613092,EURUSD,BUY,-0.00017085714285713927,SL,14s
2025-11-14T14:50:52.290416,EURUSD,SELL,-0.00017885714285714727,SL,86s
2025-11-14T14:53:20.852564,EURUSD,BUY,-0.00017700000000009375,TrailSL,171s
2025-11-14T14:53:37.458537,EURUSD,SELL,0.000639571428571406,TP,741s
2025-11-14T14:53:39.935573,EURUSD,SELL,0.00048714285714290817,TP,345s
2025-11-14T14:53:54.470533,EURUSD,SELL,0.0006379999999999164,TP,727s
2025-11-14T14:54:12.271386,EURUSD,SELL,0.0004981428571428914,TP,40s
2025-11-14T15:00:12.012215,EURUSD,BUY,-0.00015689999999990434,TrailSL,308s
2025-11-14T15:00:54.823078,EURUSD,SELL,0.0005232857142858371,TP,412s
2025-11-14T15:00:54.826081,EURUSD,SELL,0.0004777142857141925,TP,41s
2025-11-14T15:03:16.471708,EURUSD,BUY,-0.00016285714285713127,SL,31s
2025-11-14T15:04:40.014755,EURUSD,SELL,-0.00016799999999994597,SL,55s
2025-11-14T15:05:04.425612,EURUSD,BUY,-0.0001294999999998936,TrailSL,170s
2025-11-14T15:05:04.922528,EURUSD,SELL,0.0004588571428569832,TP,260s
2025-11-14T15:05:05.344107,EURUSD,BUY,-0.0001681999999998407,TrailSL,18s
2025-11-14T15:12:01.513304,EURUSD,SELL,7.840000000025604e-05,TrailSL,647s
2025-11-14T15:12:59.811936,EURUSD,BUY,0.0005374285714285776,TP,179s
2025-11-14T15:12:59.811936,EURUSD,BUY,0.0005625714285715233,TP,307s
2025-11-14T15:14:28.487273,EURUSD,BUY,0.0005107142857141422,TP,176s
2025-11-14T15:17:42.853601,EURUSD,BUY,-0.0001605999999998442,TrailSL,217s
2025-11-14T15:20:19.275495,EURUSD,SELL,-8.859999999999424e-05,TrailSL,222s
2025-11-14T15:20:25.806335,EURUSD,BUY,0.0004729999999999457,TP,472s
2025-11-14T15:24:10.180738,EURUSD,BUY,3.810000000004088e-05,TrailSL,327s
2025-11-14T15:25:20.013598,EURUSD,BUY,6.510000000004013e-05,TrailSL,735s
2025-11-14T15:26:12.764350,EURUSD,SELL,7.480000000015252e-05,TrailSL,141s
2025-11-14T15:26:12.764350,EURUSD,SELL,9.800000000015352e-05,TrailSL,233s
2025-11-14T15:26:12.764350,EURUSD,SELL,-0.00011179999999955115,TrailSL,48s
2025-11-14T15:27:37.294618,EURUSD,BUY,-9.049999999999336e-05,TrailSL,73s
2025-11-14T15:31:58.746230,EURUSD,SELL,-8.699999999994823e-05,TrailSL,150s
2025-11-14T15:31:58.746230,EURUSD,SELL,0.00011849999999991034,TrailSL,272s
2025-11-14T15:31:58.954362,EURUSD,SELL,2.2900000000047882e-05,TrailSL,242s
2025-11-14T15:35:53.205682,EURUSD,BUY,-7.919999999983496e-05,TrailSL,234s
2025-11-14T15:36:51.595262,EURUSD,SELL,0.0004494285714284896,TP,110s
2025-11-14T15:37:09.673566,EURUSD,SELL,0.0004541428571427364,TP,98s
2025-11-14T15:37:29.253808,EURUSD,SELL,0.00046357142857145206,TP,88s
2025-11-14T15:39:29.849131,EURUSD,SELL,0.00044785714285699996,TP,172s
2025-11-14T15:39:39.142155,EURUSD,SELL,0.00045728571428571563,TP,150s
2025-11-14T15:41:01.490963,EURUSD,SELL,0.0004729999999999457,TP,201s
2025-11-14T15:46:24.045992,EURUSD,BUY,-0.00015485714285712326,SL,281s
2025-11-14T15:46:28.070104,EURUSD,SELL,0.00043528571428574914,TP,406s
2025-11-14T15:48:03.198233,EURUSD,SELL,-0.00013771428571440758,SL,73s
2025-11-14T15:51:17.365714,EURUSD,BUY,3.399999999986747e-06,TrailSL,237s
2025-11-14T15:51:17.366738,EURUSD,BUY,-6.989999999995611e-05,TrailSL,175s
2025-11-14T15:51:22.348517,EURUSD,BUY,-0.0001074999999999271,TrailSL,58s
2025-11-14T15:53:09.351401,EURUSD,SELL,0.00044471428571424276,TP,101s
2025-11-14T15:56:45.212774,EURUSD,SELL,-0.00016799999999994597,SL,71s
2025-11-14T15:56:52.886010,EURUSD,SELL,-5.599999999983396e-05,TrailSL,262s
2025-11-14T15:56:52.887027,EURUSD,SELL,0.00012400000000023503,TrailSL,293s
2025-11-14T15:56:53.892037,EURUSD,SELL,-0.00016589999999983007,TrailSL,201s
2025-11-14T15:59:27.201277,EURUSD,BUY,0.0004604285714284728,TP,171s
2025-11-14T16:00:11.125833,EURUSD,BUY,0.0004761428571427029,TP,185s
2025-11-14T16:02:49.648784,EURUSD,BUY,0.0004745714285714353,TP,283s
2025-11-14T16:04:23.041992,EURUSD,BUY,-0.00010670000000012614,TrailSL,93s
2025-11-14T16:04:23.041992,EURUSD,BUY,9.290000000006238e-05,TrailSL,346s
2025-11-14T16:05:57.472832,EURUSD,SELL,0.00037714285714285367,TP,127s
2025-11-14T16:06:34.035389,EURUSD,SELL,4.5400000000306306e-05,TrailSL,99s
2025-11-14T16:06:34.035389,EURUSD,SELL,-6.359999999983046e-05,TrailSL,39s
2025-11-14T16:08:48.680438,EURUSD,BUY,0.00038028571428561087,TP,112s
2025-11-14T16:10:13.717391,EURUSD,BUY,0.00040699999999982417,TP,106s
2025-11-14T16:14:59.543112,EURUSD,BUY,0.00042271428571427627,TP,300s
2025-11-14T16:21:53.142657,EURUSD,BUY,0.0004321428571427699,TP,683s
2025-11-14T16:22:03.593296,EURUSD,BUY,0.0004274285714285231,TP,478s
2025-11-14T16:24:00.800222,EURUSD,BUY,-3.999999999981796e-05,TrailSL,158s
2025-11-14T16:24:15.996517,EURUSD,BUY,-2.6199999999976242e-05,TrailSL,547s
2025-11-14T16:24:15.997557,EURUSD,BUY,4.820000000016478e-05,TrailSL,418s
2025-11-14T16:24:51.737361,EURUSD,SELL,0.0003425714285714143,TP,113s
2025-11-14T16:26:25.861764,EURUSD,SELL,0.0003409999999999247,TP,117s
2025-11-14T16:31:02.595139,EURUSD,SELL,-0.00014057142857137883,SL,240s
2025-11-14T16:31:02.595139,EURUSD,SELL,9.429999999976957e-05,TrailSL,363s
2025-11-14T16:31:03.094063,EURUSD,SELL,-9.559999999986246e-05,TrailSL,273s
